user_id,date,screen_time_minutes,keystroke_speed_wpm,sleep_hours_last_night,task_switch_frequency_per_hr,break_frequency_per_hr,stress_level,day_of_week,is_weekend,sleep_3d_avg,screen_time_3d_avg,stress_3d_avg,stress_7d_avg,wpm_7d_avg,wpm_drift,task_switch_7d_avg,task_switch_drift
U0181,2025-02-08,151.58,58.86,8.12,6.98,1.21,15.03,5,1,8.243333333333332,267.4833333333333,21.140000000000004,18.014285714285712,54.32857142857143,1.0834076365013552,5.047142857142857,1.3829579165849375
U0181,2025-02-09,235.5,56.98,9.48,3.53,1.0,9.74,6,1,8.683333333333332,220.59,15.976666666666672,19.405714285714282,56.06857142857143,1.0162554241289243,5.122857142857143,0.6890672550276673
U0181,2025-02-10,289.47,59.76,6.14,4.97,1.33,26.63,0,0,7.913333333333333,225.51666666666665,17.133333333333336,20.785714285714285,56.21142857142858,1.0631288136143717,5.051428571428572,0.9838781427751698
U0181,2025-02-11,305.58,65.92,7.66,3.71,2.36,17.99,1,0,7.760000000000001,276.84999999999997,18.120000000000005,19.344285714285714,57.30142857142857,1.1504074180934922,4.668571428571428,0.7946739404168964
U0181,2025-02-12,382.74,54.84,7.92,7.04,2.35,23.43,2,0,7.239999999999999,325.93,22.683333333333337,20.17285714285714,57.34428571428572,0.9563287737151187,5.1414285714285715,1.3692665782533906
U0181,2025-02-13,298.0,59.14,7.66,3.57,2.35,18.1,3,0,7.746666666666666,328.7733333333333,19.840000000000003,19.154285714285717,58.535714285714285,1.010323195307813,4.744285714285715,0.752482605426607
U0181,2025-02-14,325.3,53.09,7.75,5.64,1.82,16.39,4,0,7.776666666666666,335.34666666666664,19.306666666666672,18.187142857142856,58.370000000000005,0.9095424174160669,5.062857142857142,1.1139932850019767
U0181,2025-02-15,155.91,58.62,9.23,5.83,2.28,3.23,5,1,8.213333333333333,259.7366666666667,12.573333333333338,16.50142857142857,58.33571428571429,1.004873098221827,4.898571428571429,1.1901404692378874
U0181,2025-02-16,206.77,55.67,9.09,5.59,1.69,17.2,6,1,8.69,229.32666666666668,12.273333333333339,17.56714285714286,58.14857142857142,0.9573750318979654,5.192857142857143,1.0764766065099738
U0181,2025-02-17,392.67,62.92,8.53,6.23,1.44,24.37,0,0,8.950000000000001,251.7833333333333,14.933333333333337,17.244285714285716,58.6,1.0737199532901103,5.372857142857143,1.1595298812259591
U0181,2025-02-18,229.82,54.38,9.75,6.17,2.67,15.15,1,0,9.123333333333333,276.42,18.906666666666673,16.838571428571427,56.951428571428565,0.9548485756298594,5.724285714285714,1.0778618554946373
U0181,2025-02-19,341.37,62.6,6.49,6.92,2.07,38.53,2,0,8.256666666666666,321.2866666666667,26.01666666666667,18.995714285714286,58.06,1.0781947850163993,5.707142857142857,1.2125135200013417
U0181,2025-02-20,246.52,51.57,9.54,8.53,2.79,28.54,3,0,8.593333333333334,272.57,27.40666666666667,20.48714285714286,56.978571428571435,0.905076937807733,6.4157142857142855,1.329545912531421
U0181,2025-02-21,377.69,56.37,7.05,5.75,2.4,38.88,4,0,7.693333333333334,321.85999999999996,35.31666666666667,23.7,57.44714285714286,0.9812496737684898,6.431428571428571,0.8940457000622168
U0181,2025-02-22,187.82,56.9,9.68,4.64,1.37,0.0,5,1,8.756666666666666,270.6766666666667,22.47333333333334,23.23857142857143,57.201428571428565,0.9947302274390851,6.261428571428572,0.7410437628778599
U0181,2025-02-23,215.17,60.3,8.53,5.32,2.47,10.22,6,1,8.42,260.22666666666663,16.36666666666667,22.241428571428575,57.862857142857145,1.0421191167580035,6.222857142857142,0.8549113901791252
U0181,2025-02-24,370.71,61.63,6.69,3.25,1.68,17.6,0,0,8.299999999999999,257.9,9.273333333333339,21.274285714285718,57.67857142857143,1.0685075546859966,5.797142857142857,0.5606200285016758
U0181,2025-02-25,335.93,57.25,8.27,4.3,1.77,28.59,1,0,7.829999999999999,307.27,18.803333333333338,23.194285714285716,58.08857142857143,0.9855637475051342,5.53,0.7775754474223374
U0181,2025-02-26,310.15,60.26,7.74,8.13,1.95,26.83,2,0,7.566666666666666,338.93,24.340000000000003,21.52285714285714,57.75428571428571,1.0433855915776407,5.702857142857143,1.4255987026074857
U0181,2025-02-27,309.96,49.96,7.99,1.74,1.9,17.64,3,0,8.0,318.68,24.35333333333334,19.965714285714284,57.52428571428572,0.86850259320242,4.732857142857143,0.3676418431956226
U0181,2025-02-28,304.79,57.63,8.7,4.11,1.59,31.21,4,0,8.143333333333333,308.29999999999995,25.22666666666667,18.87,57.70428571428572,0.9987124751569002,4.498571428571429,0.9136213415848234
U0181,2025-03-01,155.9,67.41,9.22,6.63,2.45,3.8,5,1,8.636666666666665,256.8833333333334,17.550000000000004,19.412857142857145,59.205714285714286,1.1385723393010718,4.782857142857144,1.3861978185828163
U0182,2025-01-01,218.8,49.68,7.48,4.47,2.02,23.23,2,0,7.48,218.8,23.23,23.23,49.68,0.9999997987117957,4.47,0.9999977628685395
U0182,2025-01-02,206.68,53.05,8.98,3.45,2.65,18.51,3,0,8.23,212.74,20.87,20.87,51.364999999999995,1.0328042377486153,3.96,0.8712099211870677
U0182,2025-01-03,300.66,49.57,8.72,6.77,2.15,35.02,4,0,8.393333333333333,242.0466666666667,25.58666666666667,25.58666666666667,50.76666666666667,0.9764279100929919,4.8966666666666665,1.3825703555404585
U0182,2025-01-04,145.48,43.9,9.2,4.05,1.52,2.98,5,1,8.966666666666667,217.60666666666668,18.836666666666666,19.935000000000002,49.05,0.8950049143720867,4.685,0.8644592007274265
U0182,2025-01-05,38.33,40.84,9.07,4.16,1.65,0.0,6,1,8.996666666666668,161.49,12.666666666666666,15.948000000000002,47.408,0.8614578000637445,4.58,0.9082949600546725
U0182,2025-01-06,169.32,42.09,6.72,5.91,1.16,25.47,0,0,8.33,117.71,9.483333333333333,17.535,46.52166666666667,0.9047395325318957,4.801666666666667,1.2308200677124588
U0182,2025-01-07,217.95,39.68,9.73,3.88,2.31,19.87,1,0,8.506666666666668,141.86666666666667,15.113333333333335,17.868571428571432,45.544285714285714,0.8712397321703169,4.67,0.830833338686641
U0182,2025-01-08,291.86,36.0,8.16,4.16,1.33,33.07,2,0,8.203333333333333,226.3766666666667,26.136666666666667,19.274285714285718,43.589999999999996,0.8258773053734101,4.625714285714286,0.899318624079565
U0182,2025-01-09,224.32,41.7,8.68,5.35,2.64,20.19,3,0,8.856666666666667,244.71000000000004,24.376666666666665,19.514285714285716,41.96857142857143,0.993600416801589,4.897142857142858,1.0924715147897888
U0182,2025-01-10,265.42,50.31,8.98,3.34,3.12,30.7,4,0,8.606666666666667,260.53333333333336,27.986666666666665,18.897142857142857,42.07428571428572,1.1957419404388976,4.4071428571428575,0.7578588962683067
U0182,2025-01-11,109.89,47.14,11.66,5.53,2.19,3.4,5,1,9.773333333333333,199.8766666666667,18.096666666666668,18.95714285714286,42.537142857142854,1.1082076921865314,4.618571428571428,1.1973373395108642
U0182,2025-01-12,104.06,39.68,10.0,3.2,2.53,0.12,6,1,10.213333333333333,159.79000000000002,11.406666666666666,18.974285714285717,42.37142857142857,0.9364798868725823,4.481428571428571,0.714056423846042
U0182,2025-01-13,290.7,34.75,9.83,2.7,2.16,25.15,0,0,10.496666666666668,168.21666666666667,9.556666666666667,18.928571428571427,41.32285714285714,0.8409387441550437,4.022857142857143,0.6711631043530787
U0182,2025-01-14,242.7,39.18,7.01,6.08,2.32,20.01,1,0,8.946666666666667,212.48666666666668,15.093333333333334,18.948571428571427,41.25142857142857,0.9497850585782168,4.337142857142857,1.4018413001024044
U0182,2025-01-15,276.88,40.91,8.82,8.73,2.59,28.13,2,0,8.553333333333335,270.0933333333333,24.429999999999996,18.242857142857144,41.95285714285715,0.9751419339396756,4.990000000000001,1.749495491993002
U0182,2025-01-16,311.36,44.46,7.67,8.93,1.8,38.44,3,0,7.833333333333333,276.98,28.86,20.849999999999998,42.347142857142856,1.0498934875264172,5.501428571428572,1.623211798887927
U0182,2025-01-17,318.2,37.21,7.76,2.88,2.01,24.02,4,0,8.083333333333334,302.1466666666667,30.196666666666662,19.895714285714288,40.47571428571429,0.9193164707155861,5.435714285714285,0.5298281974251297
U0182,2025-01-18,111.09,32.41,9.07,3.82,2.24,0.0,5,1,8.166666666666666,246.88333333333335,20.819999999999997,19.41,38.371428571428574,0.8446386480837474,5.191428571428572,0.7358268709994229
U0182,2025-01-19,161.57,43.0,7.32,8.08,1.84,10.66,6,1,8.049999999999999,196.95333333333335,11.56,20.915714285714284,38.84571428571428,1.106942933634873,5.888571428571429,1.372147111831688
U0182,2025-01-20,343.49,54.33,6.43,6.7,2.44,31.73,0,0,7.6066666666666665,205.38333333333335,14.13,21.85571428571429,41.642857142857146,1.3046652098574107,6.46,1.0371500972908712
U0182,2025-01-21,251.96,42.83,9.88,5.13,1.9,23.1,1,0,7.876666666666668,252.34,21.830000000000002,22.29714285714286,42.16428571428571,1.015788341164886,6.324285714285714,0.811157515675941
U0182,2025-01-22,319.02,52.42,9.04,3.63,1.91,22.85,2,0,8.450000000000001,304.8233333333333,25.893333333333334,21.542857142857144,43.80857142857143,1.196569217505233,5.595714285714285,0.648709588724248
U0182,2025-01-23,177.27,48.68,7.12,5.15,1.47,26.61,3,0,8.680000000000001,249.41666666666666,24.186666666666667,19.852857142857143,44.41142857142857,1.0961140094956874,5.055714285714286,1.0186473211270846
U0182,2025-01-24,239.52,56.75,7.89,9.41,2.25,34.77,4,0,8.016666666666667,245.26999999999998,28.076666666666668,21.38857142857143,47.20285714285715,1.2022574778826236,5.988571428571428,1.5713237120071604
U0182,2025-01-25,70.89,37.88,8.96,4.37,1.39,7.09,5,1,7.990000000000001,162.56,22.823333333333334,22.40142857142857,47.98428571428571,0.7894249448934291,6.067142857142857,0.7202719468086586
U0182,2025-01-26,136.45,32.23,11.14,3.21,1.97,0.0,6,1,9.33,148.95333333333332,13.953333333333333,20.87857142857143,46.44571428571428,0.6939282462629882,5.371428571428572,0.59760527041572
U0182,2025-01-27,185.62,44.6,7.31,1.92,1.71,19.91,0,0,9.136666666666667,130.98666666666665,9.0,19.19,45.05571428571428,0.9898853188370833,4.688571428571429,0.4095055251253273
U0182,2025-01-28,229.96,43.82,8.18,8.67,1.91,21.99,1,0,8.876666666666667,184.01,13.966666666666667,19.03142857142857,45.19714285714286,0.9695300971391781,5.194285714285714,1.6691387007780791
U0182,2025-01-29,217.01,46.49,8.2,3.62,2.35,24.96,2,0,7.896666666666666,210.86333333333334,22.286666666666665,19.332857142857144,44.35,1.0482523002813302,5.192857142857143,0.6971100743409848
U0182,2025-01-30,275.29,35.26,7.36,1.0,2.58,24.12,3,0,7.913333333333334,240.75333333333333,23.69,18.97714285714286,42.43285714285714,0.8309596398775383,4.6000000000000005,0.21739083175906138
U0182,2025-01-31,253.35,45.07,8.21,3.09,2.57,25.7,4,0,7.923333333333335,248.54999999999998,24.926666666666666,17.681428571428572,40.76428571428572,1.105624400232318,3.697142857142857,0.8357782648965014
U0182,2025-02-01,123.74,42.68,11.46,5.06,1.91,0.0,5,1,9.010000000000002,217.46,16.606666666666666,16.66857142857143,41.45,1.0296740579797206,3.795714285714286,1.3330789117228519
U0182,2025-02-02,131.14,40.61,8.95,2.88,2.36,0.0,6,1,9.540000000000001,169.41,8.566666666666666,16.66857142857143,42.64714285714285,0.9522323831565779,3.748571428571428,0.7682906333710238
U0182,2025-02-03,248.28,50.76,8.0,4.16,2.45,16.5,0,0,9.47,167.72,5.5,16.181428571428572,43.527142857142856,1.1661686250556178,4.0685714285714285,1.0224693970204428
U0182,2025-02-04,195.13,45.57,10.19,2.57,1.88,11.16,1,0,9.046666666666667,191.51666666666665,9.22,14.634285714285713,43.777142857142856,1.040953945742148,3.1971428571428575,0.8038402024658545
U0182,2025-02-05,220.27,50.91,9.94,7.94,1.92,15.6,2,0,9.376666666666667,221.22666666666666,14.42,13.297142857142857,44.40857142857143,1.1464000506723169,3.8142857142857145,2.0816424825852518
U0182,2025-02-06,272.29,44.88,10.22,5.31,2.27,26.12,3,0,10.116666666666667,229.23000000000002,17.62666666666667,13.582857142857145,45.78285714285715,0.9802793665141173,4.430000000000001,1.1986428924539672
U0182,2025-02-07,235.82,49.97,8.5,5.45,1.83,37.13,4,0,9.553333333333335,242.79333333333338,26.28333333333333,15.215714285714286,46.48285714285714,1.075019745370391,4.767142857142858,1.1432400351572531
U0182,2025-02-08,47.56,50.19,9.97,2.42,2.87,0.0,5,1,9.563333333333334,185.22333333333336,21.083333333333336,15.215714285714286,47.55571428571428,1.0553934516580803,4.39,0.5512515916820235
U0182,2025-02-09,165.46,48.18,10.84,6.74,1.9,0.0,6,1,9.770000000000001,149.61333333333334,12.376666666666667,15.215714285714286,48.637142857142855,0.9906007479819879,4.941428571428572,1.3639752680465809
U0182,2025-02-10,200.34,50.46,6.49,8.33,2.06,38.3,0,0,9.100000000000001,137.78666666666666,12.766666666666666,18.330000000000002,48.59428571428571,1.03839348339739,5.5371428571428565,1.5043832480178703
U0182,2025-02-11,278.04,49.9,8.81,6.65,2.41,24.17,1,0,8.713333333333335,214.61333333333334,20.823333333333334,20.18857142857143,49.212857142857146,1.0139624634173052,6.12,1.0865995317001118
U0182,2025-02-12,269.56,39.18,8.17,5.62,2.2,25.34,2,0,7.823333333333335,249.31333333333336,29.27,21.580000000000002,47.537142857142854,0.8241974465265619,5.788571428571429,0.9708769012491835
U0182,2025-02-13,300.9,40.1,7.68,3.05,1.49,28.65,3,0,8.22,282.8333333333333,26.05333333333333,21.94142857142857,46.85428571428571,0.8558446859286298,5.465714285714285,0.5580230250493531
U0182,2025-02-14,246.94,39.66,9.28,7.11,1.43,27.37,4,0,8.376666666666667,272.46666666666664,27.12,20.547142857142855,45.38142857142857,0.8739255794541801,5.702857142857143,1.2467413008043324
U0182,2025-02-15,172.25,41.02,11.18,8.44,2.26,0.0,5,1,9.38,240.02999999999997,18.673333333333332,20.547142857142855,44.07142857142857,0.9307615392113202,6.562857142857142,1.2860232907786167
U0182,2025-02-16,111.83,45.46,10.44,2.57,2.15,0.0,6,1,10.299999999999999,177.00666666666666,9.123333333333333,20.547142857142855,43.682857142857145,1.040682605638752,5.967142857142856,0.4306911623562039
U0182,2025-02-17,219.21,48.0,7.96,6.6,2.07,24.37,0,0,9.860000000000001,167.76333333333335,8.123333333333333,18.557142857142857,43.33142857142857,1.1077407439606617,5.72,1.1538441366361247
U0182,2025-02-18,213.67,50.23,8.31,3.29,1.7,28.9,1,0,8.903333333333334,181.57000000000002,17.756666666666664,19.232857142857142,43.378571428571426,1.1579447355306058,5.24,0.627861397211074
U0182,2025-02-19,205.42,42.59,8.62,4.96,2.95,20.25,2,0,8.296666666666667,212.76666666666665,24.506666666666664,18.505714285714284,43.86571428571428,0.9709175146087865,5.145714285714285,0.9639070662550074
U0182,2025-02-20,260.39,36.79,9.98,6.19,1.23,25.38,3,0,8.97,226.49333333333334,24.843333333333334,18.03857142857143,43.392857142857146,0.8478351955606133,5.594285714285715,1.1064842325358457
U0182,2025-02-21,178.57,55.81,7.27,9.3,1.65,43.06,4,0,8.623333333333335,214.79333333333332,29.563333333333333,20.28,45.699999999999996,1.221225115705664,5.9071428571428575,1.5743625101481087
U0182,2025-02-22,57.48,39.75,9.91,5.7,1.94,1.83,5,1,9.053333333333335,165.48,23.423333333333336,20.541428571428572,45.51857142857143,0.873269745068317,5.515714285714286,1.033409159838353
U0182,2025-02-23,122.8,37.34,9.51,6.87,1.42,10.56,6,1,8.896666666666667,119.61666666666667,18.483333333333334,22.05,44.35857142857143,0.8417762425547101,6.130000000000001,1.120715953155052
U0182,2025-02-24,165.16,46.43,8.08,3.38,1.95,16.34,0,0,9.166666666666666,115.14666666666666,9.576666666666666,20.90285714285714,44.13428571428572,1.0520163344301694,5.670000000000001,0.5961188780972166
U0182,2025-02-25,300.94,40.44,6.25,6.75,1.35,41.98,1,0,7.946666666666668,196.29999999999998,22.959999999999997,22.771428571428572,42.73571428571429,0.946280908441706,6.1642857142857155,1.0950156048414288
U0182,2025-02-26,290.25,44.88,8.45,2.08,2.58,28.19,2,0,7.593333333333334,252.11666666666667,28.836666666666662,23.905714285714286,43.06285714285714,1.0421972102116352,5.752857142857144,0.3615588450678134
U0182,2025-02-27,269.56,38.31,7.65,3.85,2.6,25.19,3,0,7.45,286.9166666666667,31.78666666666666,23.87857142857143,43.28000000000001,0.8851661540743635,5.418571428571428,0.7105180665366556
U0182,2025-02-28,276.21,38.56,9.38,6.13,3.06,31.52,4,0,8.493333333333334,278.67333333333335,28.3,22.23,40.815714285714286,0.944733939549278,4.965714285714285,1.2344624162149271
U0182,2025-03-01,145.43,45.18,11.21,5.43,1.11,2.21,5,1,9.413333333333336,230.4,19.64,22.284285714285716,41.59142857142857,1.0862812528691086,4.927142857142857,1.1020563309961389
U0183,2025-01-01,284.22,58.42,6.55,6.6,2.1,29.1,2,0,6.55,284.22,29.1,29.1,58.42,0.9999998288257739,6.6,0.9999984848507806
U0183,2025-01-02,298.77,51.2,5.79,4.63,1.96,33.84,3,0,6.17,291.495,31.470000000000002,31.470000000000002,54.81,0.9341359361182382,5.615,0.8245755573008775
U0183,2025-01-03,203.28,55.47,4.62,4.05,1.63,45.62,4,0,5.653333333333333,262.09,36.18666666666667,36.18666666666667,55.03,1.007995455570515,5.093333333333333,0.7951555068936385
U0183,2025-01-04,199.82,50.39,5.89,7.3,1.55,34.8,5,1,5.433333333333333,233.95666666666668,38.086666666666666,35.84,53.870000000000005,0.9353998634861956,5.645,1.2931775143002406
U0183,2025-01-05,61.04,58.51,7.93,8.79,0.76,21.0,6,1,6.146666666666666,154.71333333333334,33.806666666666665,32.872,54.798,1.067739503679057,6.273999999999999,1.4010178498281005
U0183,2025-01-06,336.97,51.26,6.41,9.7,1.81,43.63,0,0,6.743333333333332,199.27666666666667,33.14333333333334,34.665,54.208333333333336,0.945610893968782,6.844999999999999,1.417090698187439
U0183,2025-01-07,264.39,49.86,6.5,5.34,1.82,40.78,1,0,6.946666666666666,220.79999999999998,35.13666666666666,35.53857142857143,53.58714285714286,0.9304468952273128,6.63,0.8054286494288848
U0183,2025-01-08,247.95,55.62,6.34,6.31,1.2,47.23,2,0,6.416666666666667,283.1033333333333,43.879999999999995,38.128571428571426,53.18714285714286,1.0457412554003709,6.588571428571428,0.9577175403246353
U0183,2025-01-09,206.55,54.02,7.35,7.92,0.3,48.47,3,0,6.7299999999999995,239.63,45.49333333333334,40.21857142857142,53.589999999999996,1.008023696953966,7.058571428571428,1.1220384832484553
U0183,2025-01-10,212.81,58.18,7.58,7.06,0.94,37.99,4,0,7.09,222.43666666666664,44.56333333333333,39.128571428571426,53.97714285714285,1.0778634462988534,7.4885714285714275,0.9427686761959686
U0183,2025-01-11,182.28,60.8,9.97,6.81,1.66,16.22,5,1,8.299999999999999,200.54666666666665,34.22666666666667,36.47428571428571,55.464285714285715,1.096200703840182,7.418571428571428,0.9179652559682666
U0183,2025-01-12,131.47,56.12,7.68,6.71,1.7,20.73,6,1,8.409999999999998,175.51999999999998,24.98,36.43571428571428,55.12285714285714,1.018089277804775,7.121428571428571,0.9422253569553665
U0183,2025-01-13,383.84,58.79,6.04,5.1,1.91,39.62,0,0,7.896666666666667,232.52999999999997,25.52333333333333,35.862857142857145,56.19857142857143,1.046111814667818,6.4642857142857135,0.7889490557694165
U0183,2025-01-14,334.12,57.75,5.97,9.17,2.32,55.05,1,0,6.563333333333333,283.1433333333334,38.46666666666667,37.901428571428575,57.325714285714284,1.0074011400566192,7.011428571428572,1.30786284534639
U0183,2025-01-15,246.57,50.37,6.22,8.27,1.47,63.67,2,0,6.076666666666667,321.51,52.78,40.25,56.575714285714284,0.8903111826836785,7.29142857142857,1.1342069084152904
U0183,2025-01-16,346.13,48.81,7.72,10.01,1.0,59.93,3,0,6.636666666666667,308.94,59.550000000000004,41.887142857142855,55.83142857142857,0.8742386234156296,7.590000000000001,1.3188388421095623
U0183,2025-01-17,268.19,55.61,4.84,7.41,1.22,70.91,4,0,6.260000000000001,286.96333333333337,64.83666666666666,46.589999999999996,55.464285714285715,1.0026269924432982,7.64,0.9698940184633267
U0183,2025-01-18,159.58,51.94,7.0,11.21,1.73,49.5,5,1,6.5200000000000005,257.96666666666664,60.11333333333332,51.34428571428572,54.19857142857143,0.958327665244375,8.268571428571429,1.3557343659052246
U0183,2025-01-19,174.46,53.03,8.36,6.93,2.23,31.99,6,1,6.733333333333333,200.74333333333334,50.800000000000004,52.95285714285715,53.75714285714285,0.9864733748255747,8.3,0.8349387530858395
U0183,2025-01-20,182.01,48.5,5.4,8.27,0.96,73.65,0,0,6.919999999999999,172.01666666666665,51.71333333333334,57.81428571428571,52.287142857142854,0.9275701075656198,8.752857142857144,0.9448332603504451
